time_s,snr_db
12389.859,0.01741361465273169
12389.875,0.014465445347980868
12389.875,0.01115506049175665
12389.89,0.008211518262295932
12389.89,0.006089016047120479
12389.906,0.004889830440073488
12389.921,0.005509795593400835
12389.937,0.008606443430501189
12389.953,0.015596857193909729
12389.968,0.028594036526463376
12389.984,0.04960428534649283
12390.031,0.07308689181153183
12390.031,0.08899841690078827
12390.046,0.08708072431436534
12390.062,0.0672450296115026
12390.093,0.040858001528177604
12390.109,0.019532858482845247
12390.125,0.006288786362034131
12390.125,0.000980617546453195
12390.234,9.48426239114241e-05
12390.281,2.865961669842568e-05
12390.281,0.00021259128653533635
12390.406,0.0013169323775852667
12390.421,0.005001914963177043
12390.437,0.013745175387491239
12390.437,0.028335876414166804
12390.546,0.04354812291849658
12390.562,0.05229321014676353
12390.578,0.04706048945385623
12390.671,0.03063613569681625
12390.703,0.014760063012308278
12391.031,0.004379835990004029
12391.046,0.000265959059244325
12391.078,2.617592718252203e-05
12391.093,0.00015782435471546272
12391.093,7.877188502367298e-05
12391.187,3.1211978280682865e-05
12391.218,0.0009036296063986609
12391.312,0.004507672517224587
12391.328,0.013016923024765644
12391.343,0.02702789497511227
12391.406,0.041638334760848376
12391.437,0.04880947575501043
12391.437,0.03745460326536115
12391.468,0.02148473635264512
12391.562,0.00881162911467359
12391.625,0.001714011754247131
12391.64,0.0003670653605680873
12391.64,0.00010606989360362109
12391.656,0.00010233966523263488
12391.656,0.0003246350574021155
12391.656,0.0010873590777230276
12391.671,0.0026078940666234406
12391.671,0.006092055816836112
12391.687,0.011922975747031814
12391.687,0.01965463525652509
12391.687,0.027650258221417253
12391.703,0.03411091751368512
12391.703,0.035365787914453835
12391.703,0.02632920061030395
12391.703,0.015216269307490843
12391.718,0.006541906022619582
12391.718,0.0020565798778917495
12391.718,0.0011554628467624311
12391.734,0.0014786806741757827
12391.734,0.002069789769316455
12391.734,0.0030275676358235597
12391.734,0.004078118133347563
12391.734,0.0053530862828095075
12391.75,0.007100179547263715
12391.75,0.00911060570897367
12391.75,0.009454438401547026
12391.75,0.009412232754635213
12391.75,0.010843614194130676
12391.765,0.012180893363749593
12391.796,0.015066756271540204
12391.828,0.01742688092938648
12391.859,0.018688530759365028
12391.859,0.016704043609093527
12391.859,0.011237574904818498
12391.875,0.0055664239352087655
12391.875,0.0018026535480760424
12391.89,0.00012205879625998684
12391.89,1.3564847988135637e-05
12391.89,2.089368099732167e-05
12391.89,2.6227366550572217e-07
12391.906,7.373897853046692e-05
12391.906,0.0003192848864127408
12391.906,0.0007521388979229398
12391.921,0.0013677905148367939
12391.921,0.002181955105179823
12391.937,0.003146447266152353
12391.937,0.00427442355314109
12391.937,0.005554345923446162
12391.937,0.004888453377023868
12391.953,0.0026021285093357632
12391.953,0.0006964750207677881
12391.953,1.0211266605568162e-07
12391.953,0.0006463879567357755
12391.953,0.0015736124778784354
12391.968,0.0016552731740870105
12391.968,0.001236025164484811
12392.062,0.0007229206858193878
12392.093,0.000318844516118724
12392.14,7.272604579417437e-05
12392.265,6.828823597383443e-07
12392.281,0.00010153482363427764
12392.515,0.0003634178647598001
12392.562,0.0007769221550923024
12392.562,0.0013361062060824691
12392.718,0.0020328998846771847
12392.718,0.0028542787217847613
12392.734,0.0024100243919121774
12392.765,0.001029061791496294
12392.765,9.83144812663841e-05
12392.781,0.0001883315284237038
12392.781,0.0013792673581378458
12392.781,0.0023096460796446674
12392.843,0.0022275556860717758
12392.859,0.0017205398719099241
12392.875,0.0011329077874714412
12392.875,0.0006077171575592874
12392.89,0.00024216396090029696
12392.89,4.311931525539321e-05
12392.906,4.48643927892727e-06
12392.921,0.00011523510723049444
12392.921,0.0003653308869914585
12392.921,0.0007423665622555097
12392.921,0.0002890287396970449
12392.937,1.233806064677359e-06
12392.937,0.00048805904147627386
12392.953,0.0019090441487489625
12392.953,0.0033038441208487553
12392.953,0.003394712852905261
12392.953,0.0028421655479722177
12393.0,0.002096228150073545
12393.0,0.0013812042472045316
12393.015,0.0007978826833884352
12393.156,0.00037382639088304767
12393.156,0.00011190613453365605
12393.171,3.889698750851806e-06
12393.187,4.076679390920223e-05
12393.187,0.00021043404910637252
12393.187,0.0005018604363142595
12393.203,0.0009049022747089373
12393.281,0.001125043125809018
12393.296,0.0004854551772696948
12393.296,1.7013300459793284e-05
12393.296,0.00025623349511377455
12393.312,0.001336619052007856
12393.328,0.002852686785771721
12393.328,0.0032575158704023503
12393.328,0.0028852091391376074
12393.343,0.0022320767330756947
12393.343,0.0015578761874910831
12393.468,0.0009746268166029093
12393.5,0.0005230657947446705
12393.5,0.00021246111538420523
12393.5,4.176022098693031e-05
12393.515,2.2090200285876636e-06
12393.531,8.56163062088231e-05
12393.531,7.347587301496206e-05
12393.531,1.3067302696545362e-05
12393.546,0.00042208066591166866
12393.546,0.0015283474270629774
12393.562,0.003356340538163257
12393.578,0.0045370006207285955
12393.578,0.004459152573943675
12393.578,0.0038064489031341747
12393.578,0.0029897901772708347
12393.593,0.0021988989370834364
12393.593,0.001509254089171023
12393.593,0.0009479198084382983
12393.609,0.0005192273985492083
12393.609,0.00023065995952122203
12393.609,0.00013670064646921425
12393.609,0.0001514545798568963
12393.625,0.0002589198505808221
12393.625,0.00047105807380188344
12393.625,0.0007915122575122393
12393.625,0.0011753101239518862
12393.625,0.0015999138788383729
12393.64,0.002063349600416934
12393.64,0.0025495916735256818
12393.64,0.0030112145246596186
12393.656,0.00333166649411696
12393.656,0.0034589593030718013
12393.656,0.003299274514378639
12393.687,0.002890066880220133
12393.687,0.002343757123013437
12393.687,0.0032075665690969556
12393.703,0.003482673066161134
12393.703,0.0035022063052394825
12393.718,0.003418364072404563
12393.718,0.003293148099584148
12393.718,0.0031239403382816878
12393.718,0.0029093076658772317
12393.718,0.0027126661186585976
12393.734,0.0025183396865716343
12393.734,0.002376903960898926
12393.734,0.002274278029264127
12393.734,0.0021824058980378543
12393.875,0.0020860564517569086
12393.875,0.0020083304144024373
12393.875,0.001906466172165111
12393.875,0.0018098359706720506
12393.89,0.0017087895595519118
12393.89,0.0017136138382408735
12393.89,0.0016687443498976727
12393.89,0.0014682381931699477
12393.89,0.001325000803971064
12393.906,0.001289203069661927
12393.906,0.0013101484741963449
12393.921,0.0013802763380441757
12393.921,0.0014353211882304688
12393.921,0.001429094012925504
12393.937,0.0014789417032800996
12393.937,0.0015309798865948934
12393.953,0.001671676490598158
12393.953,0.001957522425995054
12393.953,0.0020974465852843602
12393.968,0.0022781417456136897
12393.968,0.0023784071282532977
12393.984,0.002431942264162097
12394.0,0.0022834375302376256
12394.0,0.002032687707115033
12394.0,0.0019192726708150347
12394.0,0.0017279734912389808
12394.0,0.0015475346594216344
12394.0,0.0013538692994976675
12394.0,0.0011951887388445214
12394.015,0.0011316735760616126
12394.015,0.0011384512882364043
12394.015,0.0011626931021877392
12394.031,0.0012147237746483219
12394.031,0.0012217451159814033
12394.031,0.001299123093431625
12394.046,0.0013067882999324009
12394.046,0.0012755286629225263
12394.046,0.0012965015515343649
12394.046,0.0013333419804366666
12394.062,0.001321886429628244
12394.062,0.0012714717107897766
12394.062,0.0011634504391694047
12394.078,0.0010169194541462107
12394.078,0.0009711072492162114
12394.078,0.0009388292040826252
12394.078,0.0008708294276967366
12394.078,0.0007990713893863034
12394.093,0.0007309341391489051
12394.093,0.0006516782936251118
12394.093,0.0005750100537816946
12394.093,0.0006360684631712749
12394.093,0.0005887981477399253
12394.187,0.0006270460407064658
12394.203,0.000651288606044239
12394.203,0.000668222796558725
12394.218,0.0007204654582625156
12394.218,0.0007138043647291014
12394.218,0.0006855260939209798
12394.218,0.000695422318528785
12394.234,0.0007778309087834445
12394.234,0.0010566243794535917
12394.234,0.0014754541708629299
12394.25,0.001996961187031769
12394.296,0.0026100732248123047
12394.296,0.0032993470323574945
12394.312,0.004065521021223271
12394.312,0.0047815416094732915
12394.328,0.004804125648552243
12394.328,0.003572144722055205
12394.328,0.0019140837569993183
12394.343,0.0006169239344532799
12394.343,1.9984802391635286e-05
12394.343,0.00014929654871761615
12394.343,0.00026937391009101383
12394.359,0.0001934496656445293
12394.359,7.12203510001135e-05
12394.375,3.1203918767374828e-06
12394.39,2.932544707765351e-05
12394.39,0.00016652363822364832
12394.39,0.0004221019946879285
12394.406,0.0007930051319493596
12394.406,0.0012437748670962071
12394.406,0.0010810391790939406
12394.421,0.00037677400553944474
12394.421,2.0688598998121044e-06
12394.421,0.00035813016462008516
12394.437,0.001479680904083686
12394.437,0.001787425387614057
12394.437,0.001538741983318151
12394.437,0.0011025632021447367
12394.453,0.0006696346396809551
12394.453,0.0003256040086633213
12394.453,0.00010057746930839734
12394.453,3.804827342553657e-06
12394.453,3.695711824153578e-05
12394.468,0.0001988071729161965
12394.468,0.0003598792058477772
12394.468,7.284994554235381e-05
12394.468,7.343815981817929e-05
12394.484,0.0008265585299508092
12394.484,0.0025555468060165292
12394.484,0.00302025700609386
12394.484,0.002652074010709447
12394.484,0.0020143922117721847
12394.5,0.001358816805724983
12394.5,0.000804947489315723
12394.5,0.00039256247667743705
12394.5,0.0001245510816302871
12394.5,7.14730965839378e-06
12394.515,3.308746190667734e-05
12394.515,0.0001981455592585916
12394.515,0.0004981877227299308
12394.515,0.0006092590209780546
12394.515,0.00015251989814026672
12394.531,4.2232640002802055e-05
12394.531,0.0008134185048081404
12394.531,0.002724136657991893
12394.531,0.003227904526458798
12394.531,0.0028208359610468582
12394.546,0.002142205603365092
12394.546,0.0014212045111470632
12394.546,0.0008185114080077313
12394.546,0.0003744631990455465
12394.562,0.00010195359401533463
12394.562,1.0403887537929162e-06
12394.562,1.66345508895324e-07
12394.562,3.553109687886393e-05
12394.562,0.0001773000994056393
12394.578,0.0004595338675426805
12394.578,0.000891045265396758
12394.578,0.0014686814314958004
12394.578,0.0018591559611666315
12394.578,0.0013747267807706891
12394.593,0.00040512701129831935
12394.593,3.7545629858698955e-06
12394.593,0.0007087041567001036
12394.593,0.0027998807096993447
12394.593,0.004214514557574148
12394.593,0.004090107042942641
12394.609,0.003306693512769081
12394.609,0.0023765180174783605
12394.609,0.0015250425993704904
12394.609,0.0008418115048872056
12394.609,0.0003566073448871303
12394.625,7.73235906217229e-05
12394.625,1.4755303603058834e-06
12394.625,0.0001234510144920327
12394.625,0.0004377076935563821
12394.625,0.0002957030422575068
12394.64,3.832008804782598e-09
12394.64,0.0005606776434223026
12394.64,0.0025638129324809973
12394.64,0.006343737831952305
12394.64,0.009144581950244361
12394.64,0.009093839035571058
12394.656,0.007805657258927809
12394.656,0.006158500982925791
12394.656,0.0045452530090891435
12394.656,0.003128771780223955
12394.656,0.001965349586824277
12394.671,0.00107350583683173
12394.671,0.0004542636412942858
12394.671,9.905408463564405e-05
12394.671,1.7104779901043904e-06
12394.671,0.00015550686806939935
12394.687,0.0005524007841841966
12394.687,0.00036447620538312953
12394.687,1.5314966679330665e-07
12394.687,0.000736941725045201
12394.687,0.003366847035933074
12394.703,0.008397377487789277
12394.703,0.011510191631857925
12394.703,0.011207194111735779
12394.703,0.009495606326865223
12394.703,0.007410579179852293
12394.718,0.005398973902198683
12394.718,0.003645310031617465
12394.718,0.0022211489477481695
12394.718,0.0011469347092693389
12394.718,0.00042786805317032603
12394.718,5.793909098096542e-05
12394.734,2.889955057294285e-05
12394.734,7.953567464385969e-05
12394.734,0.001287693083786135
12394.734,0.004878854758201737
12394.734,0.011778811566847385
12394.75,0.01787321631133697
12394.75,0.018089358798975514
12394.75,0.015785140447608797
12394.75,0.012720395378520448
12394.75,0.009645363045816284
12394.765,0.006882077173591832
12394.765,0.004539788010498312
12394.765,0.0026790456176904636
12394.765,0.0013048314607770433
12394.765,0.000421955200454509
12394.781,2.4422118168721665e-05
12394.781,0.00010999423211261596
12394.781,0.0006673824149806187
12394.781,0.0011114568422337654
12394.781,0.000155874355355806
12394.796,0.00048633563461172733
12394.796,0.004299808228574703
12394.796,0.013693942701224891
12394.796,0.026912331856970916
12394.796,0.029768587273932005
12394.812,0.02687468121240412
12394.812,0.022091828174993285
12394.812,0.017005749475651505
12394.812,0.012282419825088466
12394.812,0.00820099195112995
12394.828,0.004883091745577042
12394.828,0.002392997800755767
12394.828,0.0007690146050538619
12394.843,4.0816604901018994e-05
12394.859,6.460449484306154e-05
12394.859,0.001849982212842177
12394.875,0.009828504539732741
12394.921,0.031392273714156774
12394.937,0.08341491991823485
12394.937,0.11884350495486827
12394.953,0.11626851922187632
12394.953,0.1038687521154469
12394.968,0.08920284483249122
12394.968,0.07419138268641037
12394.984,0.0594758005334554
12395.0,0.04540545533938012
12395.015,0.03221823248821734
12395.015,0.020612499347556552
12395.031,0.015253493307837665
12395.046,0.016218228389086254
12395.062,0.023602377250355355
12395.078,0.03877442625709377
12395.093,0.06442758617331053
12395.14,0.09935261628166886
12395.187,0.14338549243737772
12395.187,0.19871323546350284
12395.187,0.2657130634935275
12395.218,0.3352120808980613
12395.218,0.3796051399015383
12395.218,0.3921716497925281
12395.234,0.3777595380193161
12395.234,0.36087465271983304
12395.234,0.3592260047868718
12395.234,0.9214749946524117
12395.25,1.071833674522474
12395.25,1.0741679393962396
12395.265,1.0559928461344903
12395.265,1.03622180752295
12395.265,1.0195652931230967
12395.281,1.0115985252217221
12395.281,1.0016688337900517
12395.281,0.9943109197830947
12395.281,0.9770290137760763
12395.296,0.9559886838774918
12395.296,0.9349542599982413
12395.296,0.9139950850353146
12395.312,0.8938769346304727
12395.312,0.8748020318793108
12395.312,0.8555758430503912
12395.312,0.8380131078465018
12395.312,0.8356438187961261
12395.328,0.8189183305620638
12395.328,0.805450783268351
12395.328,0.7862067639260106
12395.328,0.7673805427137659
12395.343,0.7944562313250698
12395.343,0.8576746992440226
12395.343,0.8633462395963751
12395.343,0.8452612247779899
12395.343,0.8431057490571413
12395.343,0.8574082269224543
12395.359,0.9166225054065746
12395.359,1.0311565470838158
12395.359,1.0669656517546469
12395.453,1.127752596938654
12395.484,1.1283634287007709
12395.484,1.1073529533542033
12395.5,1.0990946738152434
12395.5,1.244719451929157
12395.5,1.2411701694330486
12395.515,1.3151937928868398
12395.515,1.3941341657417206
12395.531,1.479430442327189
12395.531,1.5133143450506656
12395.546,1.5336994076396828
12395.546,1.5541137625667003
12395.562,1.5598215406902263
12395.562,1.5870379883761552
12395.562,1.610362394724235
12395.578,1.6260655104897124
12395.593,1.622657987610755
12395.593,1.617669155269505
12395.593,1.5934265661849882
12395.593,1.578520632607122
12395.593,1.5951675965662468
